0-9%,10-19%,20-29%,30-39%,40-49%,50-59%,60-69%,70-79%,80+%,Heart disease_prevalence
12.05069124,12.6843318,11.77419355,11.83179724,11.03686636,13.16820276,14.30875576,7.384792627,5.760368664,7.2
7.337641003,9.429416274,12.1016318,10.84218596,12.48494141,15.32143248,17.27083561,10.00985653,5.20205892,9.4
14.93150685,14.14383562,10.34246575,12.02054795,11.13013699,12.2260274,13.80136986,6.678082192,4.726027397,7.1
11.49104652,11.32907406,9.583370827,11.13110771,10.80716278,13.2817421,15.74732296,10.61819491,6.010978134,8.5
11.96893424,11.88960492,10.9347149,12.54186825,11.82300746,13.26758467,15.15973596,8.476485221,3.938064364,7.5
11.43766313,12.24838214,21.1117666,14.82802388,11.60838786,10.60817333,10.34895777,5.326432836,2.482212449,4.7
12.53943218,11.19873817,10.01577287,12.61829653,10.48895899,11.35646688,16.32492114,10.56782334,4.889589905,8.3
17.9893795,15.93802284,13.24652651,12.74459882,10.1549429,12.23539681,9.907616207,5.128391649,2.655124754,9.7
10.7748184,13.07506053,8.111380145,10.16949153,8.716707022,14.16464891,18.40193705,10.2905569,6.295399516,9.1
7.548845471,9.265837774,8.200118413,8.910597987,9.739490823,15.63055062,20.36708111,14.23919479,6.098283008,9.2
16.60855203,13.9658653,13.72728941,12.58334863,10.09971249,11.12742399,11.89820762,6.233559675,3.756040864,7.8
9.936347855,12.56509878,8.241712821,10.32487394,12.20137224,15.55757626,18.31859139,9.729685046,3.124741671,7.2
9.836065574,10.80942623,7.786885246,9.170081967,9.784836066,16.8545082,17.11065574,12.60245902,6.045081967,9.2
12.5322314,13.18677686,10.50909091,10.59834711,10.17190083,12.93553719,15.23966942,10.14545455,4.680991736,9.1
11.78311499,12.03784571,11.57350801,12.98544396,11.35371179,13.83551674,14.62445415,7.800582242,4.005822416,6.7
11.72839506,11.52263374,11.89300412,12.05761317,10.0,13.41563786,14.27983539,7.983539095,7.119341564,9.0
9.260381934,10.72042033,7.295139941,9.078508639,10.14954026,14.73173689,19.95049005,13.28180257,5.531979388,10.6
10.86567164,11.1641791,9.970149254,9.850746269,9.552238806,13.73134328,17.07462687,10.62686567,7.164179104,8.6
8.519616788,8.588047445,9.523266423,12.14644161,9.774178832,13.60629562,19.93613139,12.68248175,5.223540146,8.3
11.25401929,9.646302251,7.984994641,9.056806002,10.0750268,12.05787781,20.04287245,13.18327974,6.698821008,10.1
9.291010195,10.31047266,7.599629286,9.499536608,9.430027804,15.10658017,19.85634847,13.04448563,5.861909175,10.8
10.29960182,11.76435925,19.17653694,14.25107963,11.27358133,11.42931704,11.8072918,6.853212785,3.145019404,5.8
9.331326596,11.28789508,8.277789723,9.159320576,10.77187702,14.70651473,20.12470436,10.96538379,5.375188132,10.7
9.416826004,9.912762906,9.464627151,12.39244742,12.61352772,14.90798279,16.77222753,9.894837476,4.624760994,7.5
9.746588694,10.72124756,8.576998051,9.161793372,9.941520468,16.37426901,16.56920078,12.08576998,6.822612086,8.6
13.54933726,12.17476681,9.793814433,9.671084929,9.032891507,15.56210113,14.85027,8.8365243,6.529209622,9.5
13.71399866,12.82652378,11.28600134,11.15204287,9.946416611,13.27863362,13.63027461,8.004018754,6.162089752,8.7
8.275058275,10.60606061,10.48951049,8.741258741,9.207459207,15.96736597,18.70629371,10.66433566,7.342657343,9.1
7.979334099,8.366819747,13.21756602,13.18886338,13.61940299,15.77210103,14.39437428,8.840413318,4.621125144,8.1
9.567617295,9.107635695,7.727690892,8.739650414,11.22355106,11.77552898,20.14719411,13.79944802,7.911683533,9.8
9.686834059,11.44260169,8.850643936,10.28444362,11.03724636,14.08551839,17.38395256,11.91049754,5.318261836,9.0
14.03830294,13.34188582,12.4347109,13.11280125,11.66498671,13.35104921,12.12315587,6.515165399,3.417941904,6.3
19.83000271,16.32154806,12.94872954,12.69554209,9.684419929,11.1764174,10.21792205,4.376525907,2.748892305,8.8
16.26393027,15.24881386,11.7952113,10.71389165,10.65872228,12.53448086,12.74412446,6.675493766,3.365331568,8.4
9.304289092,10.12326917,7.176629517,8.392434988,9.667342114,13.72847011,21.32725431,14.27727119,6.003039514,11.7
11.39018692,10.63084112,9.375,13.11331776,9.988317757,13.46378505,16.93925234,8.235981308,6.863317757,8.2
11.40799588,11.39942274,15.68885206,11.50230046,10.47352328,13.1769211,13.60843597,8.078758609,4.663789901,7.8
10.0377596,13.687854,8.401510384,9.618208517,11.88378435,14.71575414,17.39039228,10.10069226,4.164044472,7.8
9.514824798,12.66846361,9.622641509,9.110512129,10.9703504,13.18059299,16.14555256,11.67115903,7.115902965,8.5
13.5345667,12.86919831,9.639727361,10.79195067,9.88315482,13.74553716,13.30736774,9.380071405,6.848425836,8.6
12.01318772,10.24108799,12.3634865,13.20832475,11.74531218,14.73315475,13.41438286,7.109004739,5.172058521,8.4
14.13843888,7.95287187,7.95287187,11.19293078,5.743740795,13.84388807,18.40942563,12.96023564,7.805596465,10.1
12.04786876,12.773968,9.896463628,10.58222402,10.27295953,13.43283582,15.18085249,8.619066828,7.193760925,8.6
13.28264758,15.69767442,9.39177102,8.363148479,11.18067979,9.794275492,16.05545617,10.33094812,5.903398927,10.0
12.47582205,11.31528046,8.704061896,11.31528046,9.090909091,14.70019342,16.344294,9.090909091,6.963249516,9.8
12.86023842,12.71910926,12.90519992,13.632702,11.67250542,12.65978506,12.17082873,7.136389467,4.243241724,6.5
13.07479928,14.11253213,13.63968138,11.10088541,10.6629431,12.57973406,12.48135572,7.508489099,4.839579829,7.3
13.51010101,12.43686869,9.564393939,10.38510101,9.343434343,13.62058081,14.31502525,9.674873737,7.149621212,8.9
13.11827957,15.05376344,11.1827957,10.96774194,11.61290323,9.892473118,13.5483871,8.817204301,5.806451613,7.8
13.69863014,11.23287671,10.82191781,10.82191781,6.712328767,13.83561644,17.67123288,10.4109589,4.794520548,8.4
11.55462185,9.87394958,13.23529412,7.773109244,8.193277311,16.38655462,16.59663866,10.29411765,6.092436975,8.1
12.86505058,12.17789655,10.47909906,10.28822294,9.123878603,13.9912197,14.27753388,8.703951136,8.093147547,8.5
14.14779057,13.14519124,10.89862607,11.38135908,11.21425919,11.9012254,14.89974007,7.649461567,4.762346825,7.5
9.974424552,10.94629156,9.104859335,8.286445013,8.849104859,14.47570332,16.8286445,12.32736573,9.207161125,9.7
10.49445005,12.91624622,9.048099563,8.678102926,11.09989909,13.58896737,15.80894719,10.46081399,7.904473596,10.0
13.42537539,13.95545702,18.05300816,13.10692331,10.55527562,10.76085861,10.45651517,5.883301421,3.803285297,6.0
11.46732429,12.9161529,9.509864365,10.49630086,10.0647349,13.56350185,14.79654747,9.586929716,7.59864365,9.1
12.07495656,13.3655994,10.13899231,10.97046414,10.7719037,14.63142219,13.66344006,8.078927774,6.304293869,7.8
12.59987003,13.61672847,9.740433503,11.99204863,12.35521236,15.1152567,13.25738751,7.217401277,4.105661531,6.9
13.80535165,13.76983187,9.400899834,9.969216197,9.756097561,13.75799195,13.98295051,8.465545821,7.09211461,7.9
13.62836309,14.00553181,9.278350515,10.88760372,11.36535077,12.62257983,13.2009052,8.24742268,6.763892381,7.8
13.03593126,12.28953307,10.20656136,11.43898629,11.21333102,12.49783024,13.62610658,9.234507898,6.45721229,8.6
12.84640172,12.79269603,10.35445757,12.48120301,11.61117078,13.55531686,13.03974221,7.604726101,5.714285714,7.2
13.46958481,13.2281944,10.42806566,10.89475378,10.47634374,13.59832636,13.82362407,8.513035082,5.568072095,8.3
17.00211378,15.16404742,11.50629538,14.10715927,11.5706277,11.83714732,9.613087032,5.183347119,4.016174984,7.4
12.82997763,14.14988814,10.41387025,10.39149888,9.921700224,13.31096197,12.5950783,8.70246085,7.684563758,7.9
12.9704797,12.88745387,10.33210332,10.53505535,10.72878229,13.25645756,13.46863469,9.003690037,6.817343173,8.5
16.52641538,14.68904048,13.67325599,12.76203754,10.95453866,12.323856,9.834188119,5.970223572,3.266444256,6.9
9.95869665,14.55943093,21.39743001,9.660394676,8.478659936,11.11748508,11.50757228,7.652592933,5.667737494,6.3
15.12505799,14.5134759,12.42987895,12.24007761,11.51883251,11.32903117,11.47665444,7.018431819,4.348559619,7.7
10.79452055,12.38356164,7.890410959,10.46575342,10.63013699,15.94520548,15.28767123,10.46575342,6.136986301,8.9
13.78525136,14.18812401,10.19442985,10.40462428,10.86004554,12.75179541,14.29322123,8.688036434,4.834471886,7.7
13.50330244,13.43806909,12.01652578,11.687641,10.98094643,12.87814955,11.76918268,7.898670871,5.827512163,7.6
14.63466695,13.58329805,14.27744849,15.12983347,11.93903472,11.89387525,10.12736382,5.38385549,3.030623765,5.3
10.4519774,10.73446328,10.11299435,10.11299435,11.8079096,13.16384181,16.21468927,9.491525424,7.90960452,9.8
10.25872987,11.57951873,10.42156685,11.97756468,10.11398589,15.4333273,14.23918943,8.594174055,7.381943188,8.0
10.48627192,10.71782997,9.295401919,8.997684419,9.758518028,14.29043996,16.63910023,11.71022163,8.104531922,9.6
10.12269939,13.80368098,11.15797546,9.81595092,10.31441718,12.00153374,15.83588957,9.930981595,7.016871166,8.1
10.88016967,13.19194062,10.30752916,9.183457052,10.60445387,12.66171792,15.41887593,10.79533404,6.956521739,9.1
12.11091983,12.49709208,9.910203322,11.23621644,11.34322803,14.53496487,13.48345973,8.384125064,6.49979063,8.1
10.54296257,10.75382182,8.645229309,10.2266737,9.014232999,14.54928835,15.70901423,11.96626252,8.592514497,9.3
8.75691998,11.72622043,9.864116759,8.505284348,9.511826875,13.53799698,16.60795169,11.32360342,10.16607952,9.1
11.52304609,12.6753507,8.266533066,11.42284569,9.819639279,14.27855711,14.72945892,9.468937876,7.815631263,7.5
15.60606061,10.60606061,7.878787879,12.42424242,8.484848485,15.0,15.45454545,10.45454545,4.090909091,9.1
12.64855688,12.35144312,9.125636672,10.48387097,9.125636672,13.75212224,13.70967742,9.762308998,9.040747029,8.7
15.21904978,14.57951207,12.53753632,13.05858101,11.73405619,12.21289788,10.49231419,6.244420277,3.921632282,6.7
12.86637931,13.51293103,11.03448276,11.18534483,11.20689655,13.08189655,13.23275862,8.200431034,5.67887931,6.8
11.49661864,11.93766539,8.644516319,8.732725669,10.17347839,14.20170538,16.31872979,11.05557189,7.438988533,9.3
14.19213974,9.279475983,10.91703057,9.279475983,6.441048035,12.99126638,16.92139738,10.15283843,9.825327511,11.0
11.26158232,13.32858161,8.339272986,11.65359943,10.04989309,12.50890948,15.64504633,9.871703493,7.341411262,9.3
14.39379053,12.71369621,9.726861859,10.41461977,9.353507565,14.00078601,14.35449008,8.793476125,6.248771861,8.2
11.29032258,13.19648094,8.211143695,8.651026393,10.11730205,8.944281525,17.30205279,11.58357771,10.70381232,9.7
13.07977737,13.11069882,9.632034632,10.82251082,11.30179344,13.62090291,13.11069882,8.967223253,6.354359926,7.9
11.55417782,12.34324362,9.130618571,10.55375511,10.63829787,13.49866141,15.52768776,9.511061012,7.24249683,9.2
9.505259057,11.06349825,12.75808337,14.64744838,12.27113362,13.79041683,12.46591352,7.499026101,5.99922088,7.6
12.7903423,13.75305623,10.95660147,11.43031785,11.50672372,13.38630807,12.46943765,8.144865526,5.562347188,7.5
10.74678968,10.84652786,9.126044134,9.973818726,10.12342601,14.72384989,15.98304451,11.86884428,6.607654906,9.0
9.62962963,10.98765432,8.271604938,8.148148148,8.148148148,14.56790123,16.04938272,12.83950617,11.35802469,9.9
11.91265893,11.96793809,9.618573798,10.1713654,10.06080708,14.12382532,13.95798784,10.97291321,7.213930348,9.6
13.23197529,13.24385319,9.086589856,9.300391971,9.264758285,13.05380687,14.94239221,9.597339351,8.27889298,8.9
12.76696336,13.84049018,18.57743513,13.22934265,11.27833531,10.86134295,10.46168587,5.720643486,3.263761063,5.4
12.38595993,13.36933352,10.96774194,12.33764388,11.89427313,12.52522382,13.40059685,7.81583061,5.303396334,7.6
12.14953271,15.62082777,7.076101469,10.68090788,11.61548732,12.55006676,15.62082777,9.479305741,5.20694259,8.5
9.870550162,10.84142395,9.061488673,9.061488673,7.928802589,14.2394822,20.55016181,13.10679612,5.339805825,8.8
6.097560976,15.6504065,8.130081301,7.317073171,12.39837398,17.27642276,15.85365854,10.36585366,6.910569106,9.0
14.61347197,13.66693038,12.93795208,12.79950271,10.49107143,12.77689873,11.71168626,6.196315552,4.806170886,7.0
12.16862796,12.4272598,10.73322126,11.35393767,11.32807449,14.40579335,12.97038665,8.547782232,6.064916591,8.0
11.95049082,13.25224072,10.1579172,11.26760563,11.63038839,12.78275715,14.19120785,8.79214682,5.975245412,8.3
11.80634202,12.48584371,10.13590034,10.41902605,10.27746319,15.14722537,15.54360136,6.936579841,7.24801812,8.1
12.08680655,14.11325093,13.12158666,12.37424547,8.953722334,12.30238574,13.5383731,7.933314171,5.576315033,7.0
10.01191895,11.91895113,9.415971395,10.20262217,9.36829559,13.37306317,15.85220501,11.44219309,8.414779499,9.6
13.08726931,13.06850172,10.45980607,11.44823272,11.41695339,13.76915859,12.79324367,7.88238974,6.074444792,7.3
12.27203647,11.17021277,8.738601824,9.080547112,8.852583587,13.44984802,15.34954407,11.28419453,9.802431611,10.6
13.51997269,13.7589621,8.296346876,12.0177535,10.20826221,11.81290543,14.54421304,8.467053602,7.374530557,7.6
12.83903957,13.16140507,10.9048466,11.2939084,10.8826145,13.90618052,11.84971098,8.459315251,6.702979102,7.3
13.23158779,13.5816298,10.10921311,11.57938953,10.65527863,14.75777093,12.46149538,7.896947634,5.726687202,7.4
14.591014,13.88664089,11.87243353,12.25309475,10.74243923,12.75065192,12.03129215,6.872883134,4.9995504,6.8
11.0458507,14.03940887,9.568018189,9.302766199,11.6900341,13.67942402,15.32777567,8.620689655,6.726032588,8.0
11.95226552,13.10833489,11.98023494,11.49543166,10.23680776,13.16427373,13.75163155,7.579712847,6.731307104,8.0
11.54088447,11.75507119,9.134433665,10.39435555,9.915585234,14.58989543,15.20725715,9.424215699,8.038301625,9.0
10.73529412,10.73529412,8.088235294,11.02941176,9.044117647,12.27941176,21.17647059,9.117647059,7.794117647,8.7
14.02090592,15.62369338,13.57491289,11.87456446,12.16724739,12.13240418,10.13240418,6.181184669,4.292682927,7.2
15.03748801,14.63685697,13.1969706,15.15946633,12.96439859,12.13765661,9.159216953,5.010869624,2.697076315,4.9
12.96061588,13.48166925,10.1910529,11.75421302,10.90456743,15.23729052,12.85734404,7.778247195,4.834999765,6.9
13.7153019,13.77921031,11.86473645,11.65633944,11.09783545,11.98977465,12.82336269,7.477284726,5.596154381,8.0
12.65157639,15.82168842,13.19436425,11.87781499,10.64788082,12.65735073,11.4331909,6.900334912,4.815798591,6.2
12.02312139,12.13872832,8.323699422,10.15414258,10.63583815,12.06165703,16.20423892,10.38535645,8.073217726,9.8
10.89532587,12.21198157,8.953258723,8.393680053,9.874917709,13.98946675,16.16194865,10.89532587,8.624094799,9.0
8.340353833,12.13142376,8.761583825,8.930075821,9.267059815,14.74304971,18.44987363,10.1095198,9.267059815,9.6
13.24958124,13.76884422,10.92127303,11.54103853,11.02177554,14.15410385,13.40033501,6.901172529,5.041876047,7.2
12.34371899,12.60170669,9.565389958,9.32724747,10.06152014,13.05814646,15.12204803,9.763842032,8.156380234,8.4
12.91666667,12.5,8.194444444,10.0,11.38888889,10.41666667,18.47222222,10.27777778,5.833333333,8.5
20.62166233,18.80049295,13.96686293,10.69423525,8.790907846,10.35191017,8.708749829,4.683006983,3.38217171,8.8
12.81622912,11.95704057,9.522673031,10.93078759,9.665871122,12.98329356,13.46062053,11.19331742,7.470167064,8.8
12.56592636,14.02719311,9.653070112,11.88851793,12.0530314,14.90298544,13.1997871,7.466008613,4.243479944,6.4
11.0602999,15.84600659,20.14250771,10.10315857,9.071572902,11.21982346,11.049665,6.072530044,5.434435818,6.2
11.63317294,12.17095952,11.0670818,9.510331163,10.55759977,14.26549674,14.35041042,9.312199264,7.132748372,8.5
11.80124224,9.440993789,9.192546584,8.819875776,9.689440994,14.16149068,18.13664596,10.31055901,8.447204969,9.9
12.997386,13.3023526,12.37293058,11.58873076,10.17281441,12.42375835,12.8449027,8.154225966,6.142898635,7.1
12.67594108,12.27905074,12.700491,12.68003273,10.56055646,13.39198036,12.88052373,8.993453355,3.83797054,8.1
12.74233783,12.66167992,13.62231572,14.50928395,13.49039521,12.5904769,10.61220704,6.829933229,2.941370208,7.0
7.900220769,10.18424908,8.649183981,10.11409825,10.0914024,14.8080137,18.8210535,13.52260301,5.909175315,9.0
14.83225315,14.7998475,13.70758673,14.43766679,12.20930233,12.87647732,9.956157072,4.944719787,2.235989325,6.4
7.869249395,8.353510896,7.021791768,10.89588378,10.41162228,12.46973366,16.34382567,17.31234867,9.322033898,14.3
12.23165252,13.52970544,8.537194209,11.78232651,13.57963055,16.67498752,13.13030454,7.48876685,3.045431852,7.7
15.14952937,14.142738,12.14106994,13.59466222,11.77171452,12.92148219,11.68831169,5.981174789,2.609317288,7.3
15.26457399,13.43497758,11.35426009,13.50672646,11.04932735,13.77578475,10.70852018,7.461883408,3.443946188,8.1
9.305902711,13.36281484,11.36319938,11.45933474,11.34397231,12.47836954,14.17035186,11.13247452,5.383580081,8.9
11.41413417,11.94452408,10.98767202,12.47491399,11.01992546,13.52494266,14.71831995,10.21179759,3.703770069,8.9
11.34249003,10.05759858,10.5671245,12.02924236,8.972086841,13.73504652,15.7066903,11.34249003,6.247230837,11.2
8.889427954,9.584086799,9.676707979,8.774754113,9.451770829,14.31217748,18.38750937,14.89216248,6.03140299,11.4
8.835883588,9.405940594,13.77137714,14.49144914,15.84158416,15.13651365,11.56615662,7.98079808,2.97029703,8.0
5.311491685,8.14097791,7.247455944,8.46363862,10.89600397,17.10101762,22.23876893,15.76073467,4.839910648,9.6
11.90462387,12.02185792,14.41892922,13.84671541,11.94262832,12.99408462,12.23700173,7.506199878,3.127959032,6.9
10.90237467,10.75461741,12.97097625,15.07124011,12.08443272,13.73087071,12.25329815,7.778364116,4.453825858,8.3
11.09647382,11.30941639,12.55639369,12.10885336,11.48265781,13.74562385,13.73660086,9.297289494,4.666690728,8.6
9.383501032,10.91901282,10.45196814,10.80266134,11.53026777,16.07125299,16.09091803,9.775163056,4.975254826,8.0
7.978843355,9.407736936,8.995674368,9.247832059,10.39791714,16.10324115,19.3935915,12.45617991,6.018983579,8.8
9.50936687,12.43512478,13.50973292,11.58275921,10.6401893,14.67193076,14.48890748,8.66353784,4.498450839,7.0
8.129412137,9.867358891,10.96267688,10.63977967,12.12763937,15.73965621,16.80015195,9.883187185,5.850137706,9.4
8.41779342,12.32708886,14.83638875,11.25453857,10.56734903,14.03225447,14.62811574,9.038157396,4.898313768,6.7
10.66618181,11.99623357,13.33206501,13.01201454,12.77938191,15.61408029,12.10002721,6.696977943,3.80303771,5.9
9.905248392,12.03848292,12.58701003,12.19397613,12.1774343,15.3223672,13.71383956,7.573511897,4.488129582,6.4
9.708709602,11.66164256,11.42294357,11.83533004,12.84866872,16.86094652,13.90922969,7.783592517,3.968936787,6.4
9.914674456,13.44838189,17.93988777,12.1308325,11.31908679,13.79275886,11.51741102,6.423245445,3.51372127,6.0
